2013/09/17 11:51:01,133289,0,0,0,0,0,0,0
2013/09/17 12:51:01,133289,0,0,0,0,0,0,0
2013/09/17 13:51:02,142933,-9644,-7,0,0,0,0,0
2013/09/17 14:51:01,142356,577,0,1,0,0,0,0
2013/09/17 15:51:01,142356,0,0,0,0,0,0,0
2013/09/17 16:51:02,152148,-9792,-7,0,0,0,0,0
2013/09/17 17:51:01,146510,5638,4,1,1,1,1,0
2013/09/17 18:51:01,146510,0,0,0,0,0,0,0
2013/09/17 19:51:01,146510,0,0,0,0,0,0,0
2013/09/17 20:51:01,185458,-38948,-27,0,0,0,0,0
2013/09/17 21:51:01,185458,0,0,0,0,0,0,0
2013/09/17 22:51:01,84432,101026,54,1,1,1,1,1
2013/09/17 23:51:01,81132,3300,4,1,1,1,1,0
2013/09/18 00:51:01,81132,0,0,0,0,0,0,0
2013/09/18 01:51:01,50296,30836,38,1,1,1,1,1
2013/09/18 02:51:01,50296,0,0,0,0,0,0,0
2013/09/18 03:51:01,56366,-6070,-12,0,0,0,0,0
2013/09/18 04:51:01,65202,-8836,-16,0,0,0,0,0
2013/09/18 05:51:01,65202,0,0,0,0,0,0,0
2013/09/18 06:51:01,68461,-3259,-5,0,0,0,0,0
2013/09/18 07:51:01,83624,-15163,-22,0,0,0,0,0
2013/09/18 08:51:01,83624,0,0,0,0,0,0,0
2013/09/18 09:51:01,83624,0,0,0,0,0,0,0
2013/09/18 10:51:01,89715,-6091,-7,0,0,0,0,0
2013/09/18 11:51:01,89715,0,0,0,0,0,0,0
2013/09/18 12:51:01,89715,0,0,0,0,0,0,0
2013/09/18 13:51:02,89715,0,0,0,0,0,0,0
2013/09/18 14:51:02,56030,33685,38,1,1,1,1,1
2013/09/18 15:51:01,56030,0,0,0,0,0,0,0
2013/09/18 16:51:01,63423,-7393,-13,0,0,0,0,0
2013/09/18 17:51:01,63423,0,0,0,0,0,0,0
2013/09/18 19:51:01,81929,-18506,-29,0,0,0,0,0
2013/09/18 20:51:01,81929,0,0,0,0,0,0,0
2013/09/18 21:51:01,81929,0,0,0,0,0,0,0
2013/09/18 22:51:01,107891,-25962,-32,0,0,0,0,0
2013/09/18 23:51:01,107891,0,0,0,0,0,0,0
2013/09/19 00:51:01,107891,0,0,0,0,0,0,0
2013/09/19 01:51:01,136780,-28889,-27,0,0,0,0,0
2013/09/19 02:51:01,136780,0,0,0,0,0,0,0
2013/09/19 03:51:01,136780,0,0,0,0,0,0,0
2013/09/19 04:51:01,158596,-21816,-16,0,0,0,0,0
2013/09/19 05:51:01,152301,6295,4,1,1,1,1,0
2013/09/19 06:51:01,152301,0,0,0,0,0,0,0
2013/09/19 07:51:01,77972,74329,49,1,1,1,1,1
2013/09/19 08:51:01,77972,0,0,0,0,0,0,0
2013/09/19 09:51:01,77972,0,0,0,0,0,0,0
2013/09/19 10:51:01,89004,-11032,-14,0,0,0,0,0
2013/09/19 11:51:01,89004,0,0,0,0,0,0,0
2013/09/19 12:51:01,89004,0,0,0,0,0,0,0
2013/09/19 13:51:01,91935,-2931,-3,0,0,0,0,0
2013/09/19 14:51:01,91935,0,0,0,0,0,0,0
2013/09/19 15:51:01,92830,-895,-1,0,0,0,0,0
2013/09/19 16:51:01,97879,-5049,-5,0,0,0,0,0
2013/09/19 17:51:01,97879,0,0,0,0,0,0,0
2013/09/19 18:51:01,97879,0,0,0,0,0,0,0
2013/09/19 19:51:01,126412,-28533,-29,0,0,0,0,0
2013/09/19 20:51:01,126412,0,0,0,0,0,0,0
2013/09/19 21:51:01,126412,0,0,0,0,0,0,0
2013/09/19 22:51:01,151465,-25053,-20,0,0,0,0,0
2013/09/19 23:51:01,151465,0,0,0,0,0,0,0
2013/09/20 00:51:01,151465,0,0,0,0,0,0,0
2013/09/20 01:51:01,193557,-42092,-28,0,0,0,0,0
2013/09/20 02:51:01,184544,9013,5,1,1,1,1,0
2013/09/20 03:51:01,184544,0,0,0,0,0,0,0
2013/09/20 04:51:01,201773,-17229,-9,0,0,0,0,0
2013/09/20 05:51:01,201773,0,0,0,0,0,0,0
2013/09/20 06:51:01,201773,0,0,0,0,0,0,0
2013/09/20 07:51:01,215524,-13751,-7,0,0,0,0,0
2013/09/20 08:51:01,215524,0,0,0,0,0,0,0
2013/09/20 09:51:01,216910,-1386,-1,0,0,0,0,0
2013/09/20 10:51:01,216572,338,0,1,0,0,0,0
2013/09/20 11:51:01,216572,0,0,0,0,0,0,0
2013/09/20 12:51:01,216572,0,0,0,0,0,0,0
2013/09/20 13:51:01,206579,9993,5,1,1,1,1,0
2013/09/20 14:51:01,206579,0,0,0,0,0,0,0
2013/09/20 15:51:01,206579,0,0,0,0,0,0,0
2013/09/20 16:51:01,199153,7426,4,1,1,1,1,0
2013/09/20 17:51:01,199800,-647,-0,0,0,0,0,0
2013/09/20 18:51:01,199800,0,0,0,0,0,0,0
2013/09/20 19:51:01,78355,121445,61,1,1,1,1,1
2013/09/20 20:51:01,69422,8933,11,1,1,1,1,1
2013/09/20 21:51:01,69422,0,0,0,0,0,0,0
2013/09/20 22:51:01,106171,-36749,-53,0,0,0,0,0
2013/09/20 23:51:01,106171,0,0,0,0,0,0,0
2013/09/21 00:51:01,117527,-11356,-11,0,0,0,0,0
2013/09/21 01:51:01,142269,-24742,-21,0,0,0,0,0
2013/09/21 02:51:01,142269,0,0,0,0,0,0,0
2013/09/21 03:51:01,150909,-8640,-6,0,0,0,0,0
2013/09/21 04:51:01,164478,-13569,-9,0,0,0,0,0
2013/09/21 05:51:01,164478,0,0,0,0,0,0,0
2013/09/21 06:51:01,164478,0,0,0,0,0,0,0
2013/09/21 07:51:02,181130,-16652,-10,0,0,0,0,0
2013/09/21 08:51:01,181130,0,0,0,0,0,0,0
2013/09/21 09:51:02,181130,0,0,0,0,0,0,0
2013/09/21 10:51:01,196748,-15618,-9,0,0,0,0,0
2013/09/21 11:51:01,196748,0,0,0,0,0,0,0
2013/09/21 12:51:01,196748,0,0,0,0,0,0,0
2013/09/21 13:51:01,192651,4097,2,1,1,1,0,0
2013/09/21 14:51:01,194537,-1886,-1,0,0,0,0,0
2013/09/21 15:51:01,194537,0,0,0,0,0,0,0
2013/09/21 16:51:01,189958,4579,2,1,1,1,0,0
2013/09/21 17:51:01,189524,434,0,1,0,0,0,0
2013/09/21 18:51:02,189524,0,0,0,0,0,0,0
2013/09/21 19:51:01,203631,-14107,-7,0,0,0,0,0
2013/09/21 20:51:01,203631,0,0,0,0,0,0,0
2013/09/21 21:51:01,197188,6443,3,1,1,1,1,0
2013/09/21 22:51:01,224897,-27709,-14,0,0,0,0,0
2013/09/21 23:51:02,224897,0,0,0,0,0,0,0
2013/09/22 00:51:01,232070,-7173,-3,0,0,0,0,0
2013/09/22 01:51:01,246758,-14688,-6,0,0,0,0,0
2013/09/22 02:51:02,246758,0,0,0,0,0,0,0
2013/09/22 03:51:02,246758,0,0,0,0,0,0,0
2013/09/22 04:51:01,253216,-6458,-3,0,0,0,0,0
2013/09/22 05:51:01,253216,0,0,0,0,0,0,0
2013/09/22 06:51:01,253216,0,0,0,0,0,0,0
2013/09/22 07:51:01,285050,-31834,-13,0,0,0,0,0
2013/09/22 08:51:01,280043,5007,2,1,1,0,0,0
2013/09/22 09:51:02,280043,0,0,0,0,0,0,0
2013/09/22 10:51:01,290997,-10954,-4,0,0,0,0,0
2013/09/22 11:51:01,290922,75,0,1,0,0,0,0
2013/09/22 12:51:01,290922,0,0,0,0,0,0,0
2013/09/22 13:51:01,290922,0,0,0,0,0,0,0
2013/09/22 14:51:01,290922,0,0,0,0,0,0,0
2013/09/22 15:51:01,283019,7903,3,1,1,1,0,0
2013/09/22 16:51:01,280325,2694,1,1,0,0,0,0
2013/09/22 17:51:01,280325,0,0,0,0,0,0,0
2013/09/22 18:51:01,280604,-279,-0,0,0,0,0,0
2013/09/22 19:51:01,286071,-5467,-2,0,0,0,0,0
2013/09/22 20:51:01,286071,0,0,0,0,0,0,0
2013/09/22 21:51:01,286071,0,0,0,0,0,0,0
2013/09/22 22:51:01,298577,-12506,-4,0,0,0,0,0
2013/09/22 23:51:01,298577,0,0,0,0,0,0,0
2013/09/23 00:51:01,298577,0,0,0,0,0,0,0
2013/09/23 01:51:01,303251,-4674,-2,0,0,0,0,0
2013/09/23 02:51:01,303251,0,0,0,0,0,0,0
2013/09/23 03:51:01,303251,0,0,0,0,0,0,0
2013/09/23 04:51:01,328824,-25573,-8,0,0,0,0,0
2013/09/23 05:51:01,312487,16337,5,1,1,1,1,0
2013/09/23 06:51:01,312487,0,0,0,0,0,0,0
2013/09/23 07:51:01,338781,-26294,-8,0,0,0,0,0
2013/09/23 08:51:01,338781,0,0,0,0,0,0,0
2013/09/23 09:51:01,338781,0,0,0,0,0,0,0
2013/09/23 10:51:01,350159,-11378,-3,0,0,0,0,0
2013/09/23 11:51:01,350159,0,0,0,0,0,0,0
2013/09/23 12:51:01,350159,0,0,0,0,0,0,0
2013/09/23 13:51:01,349804,355,0,1,0,0,0,0
2013/09/23 14:51:01,349804,0,0,0,0,0,0,0
2013/09/23 15:51:01,349804,0,0,0,0,0,0,0
2013/09/23 16:51:01,350755,-951,-0,0,0,0,0,0
2013/09/23 17:51:01,350755,0,0,0,0,0,0,0
2013/09/23 18:51:01,350755,0,0,0,0,0,0,0
2013/09/23 19:51:01,365910,-15155,-4,0,0,0,0,0
2013/09/23 20:51:01,365910,0,0,0,0,0,0,0
2013/09/23 21:51:01,365910,0,0,0,0,0,0,0
2013/09/23 22:51:01,382109,-16199,-4,0,0,0,0,0
2013/09/23 23:51:01,373664,8445,2,1,1,1,0,0
2013/09/24 00:51:01,373664,0,0,0,0,0,0,0
2013/09/24 01:51:01,408047,-34383,-9,0,0,0,0,0
2013/09/24 02:51:01,408047,0,0,0,0,0,0,0
2013/09/24 03:51:01,408047,0,0,0,0,0,0,0
2013/09/24 04:51:01,422644,-14597,-4,0,0,0,0,0
2013/09/24 05:51:01,422644,0,0,0,0,0,0,0
2013/09/24 06:51:01,430651,-8007,-2,0,0,0,0,0
2013/09/24 07:51:01,440069,-9418,-2,0,0,0,0,0
2013/09/24 08:51:01,440069,0,0,0,0,0,0,0
2013/09/24 09:51:01,442550,-2481,-1,0,0,0,0,0
2013/09/24 10:51:01,441469,1081,0,1,0,0,0,0
2013/09/24 11:51:01,441469,0,0,0,0,0,0,0
2013/09/24 12:51:01,441469,0,0,0,0,0,0,0
2013/09/24 13:51:01,432444,9025,2,1,1,1,0,0
2013/09/24 14:51:01,438438,-5994,-1,0,0,0,0,0
2013/09/24 15:51:02,438438,0,0,0,0,0,0,0
2013/09/24 16:51:01,426288,12150,3,1,1,1,0,0
2013/09/24 17:51:01,427229,-941,-0,0,0,0,0,0
2013/09/24 18:51:01,427229,0,0,0,0,0,0,0
2013/09/24 19:51:01,438061,-10832,-3,0,0,0,0,0
2013/09/24 20:51:01,438061,0,0,0,0,0,0,0
2013/09/24 21:51:01,444620,-6559,-1,0,0,0,0,0
2013/09/24 22:51:01,458832,-14212,-3,0,0,0,0,0
2013/09/24 23:51:01,458832,0,0,0,0,0,0,0
2013/09/25 00:51:01,466451,-7619,-2,0,0,0,0,0
2013/09/25 01:51:01,479765,-13314,-3,0,0,0,0,0
2013/09/25 02:51:01,479765,0,0,0,0,0,0,0
2013/09/25 03:51:01,479765,0,0,0,0,0,0,0
2013/09/25 04:51:02,141201,338564,71,1,1,1,1,1
2013/09/25 05:51:01,141201,0,0,0,0,0,0,0
2013/09/25 06:51:01,141201,0,0,0,0,0,0,0
2013/09/25 07:51:01,181910,-40709,-29,0,0,0,0,0
2013/09/25 08:51:01,171291,10619,6,1,1,1,1,1
2013/09/25 09:51:01,171291,0,0,0,0,0,0,0
2013/09/25 10:51:01,205975,-34684,-20,0,0,0,0,0
2013/09/25 11:51:01,201433,4542,2,1,1,1,0,0
2013/09/25 12:51:01,201433,0,0,0,0,0,0,0
2013/09/25 13:51:01,211202,-9769,-5,0,0,0,0,0
2013/09/25 14:51:01,211202,0,0,0,0,0,0,0
2013/09/25 15:51:01,211202,0,0,0,0,0,0,0
2013/09/25 16:51:02,219919,-8717,-4,0,0,0,0,0
2013/09/25 17:51:02,219919,0,0,0,0,0,0,0
2013/09/25 18:51:01,219919,0,0,0,0,0,0,0
2013/09/25 19:51:01,78617,141302,64,1,1,1,1,1
2013/09/25 20:51:01,88512,-9895,-13,0,0,0,0,0
2013/09/25 21:51:01,88512,0,0,0,0,0,0,0
2013/09/25 22:51:01,100095,-11583,-13,0,0,0,0,0
2013/09/25 23:51:01,100095,0,0,0,0,0,0,0
2013/09/26 00:51:02,125992,-25897,-26,0,0,0,0,0
2013/09/26 01:51:01,141387,-15395,-12,0,0,0,0,0
2013/09/26 02:51:01,141387,0,0,0,0,0,0,0
2013/09/26 03:51:01,155735,-14348,-10,0,0,0,0,0
2013/09/26 04:51:01,178592,-22857,-15,0,0,0,0,0
2013/09/26 05:51:01,178592,0,0,0,0,0,0,0
2013/09/26 06:51:01,178592,0,0,0,0,0,0,0
2013/09/26 07:51:01,209811,-31219,-17,0,0,0,0,0
2013/09/26 08:51:01,209811,0,0,0,0,0,0,0
2013/09/26 09:51:01,209811,0,0,0,0,0,0,0
2013/09/26 10:51:01,224879,-15068,-7,0,0,0,0,0
2013/09/26 11:51:01,224879,0,0,0,0,0,0,0
2013/09/26 12:51:02,224879,0,0,0,0,0,0,0
2013/09/26 13:51:01,224721,158,0,1,0,0,0,0
2013/09/26 14:51:01,224721,0,0,0,0,0,0,0
2013/09/26 15:51:01,224721,0,0,0,0,0,0,0
2013/09/26 16:51:01,222934,1787,1,1,0,0,0,0
2013/09/26 17:51:01,222934,0,0,0,0,0,0,0
2013/09/26 18:51:01,222934,0,0,0,0,0,0,0
2013/09/26 19:51:01,237825,-14891,-7,0,0,0,0,0
2013/09/26 20:51:01,237825,0,0,0,0,0,0,0
2013/09/26 21:51:01,237825,0,0,0,0,0,0,0
2013/09/26 22:51:01,75272,162553,68,1,1,1,1,1
2013/09/26 23:51:01,75272,0,0,0,0,0,0,0
2013/09/27 00:51:01,75272,0,0,0,0,0,0,0
2013/09/27 01:51:01,114575,-39303,-52,0,0,0,0,0
2013/09/27 03:51:02,103916,10659,9,1,1,1,1,1
2013/09/27 04:51:01,149871,-45955,-44,0,0,0,0,0
2013/09/27 05:51:01,149871,0,0,0,0,0,0,0
2013/09/27 06:51:01,149871,0,0,0,0,0,0,0
2013/09/27 07:51:02,74197,75674,50,1,1,1,1,1
2013/09/27 08:51:01,74197,0,0,0,0,0,0,0
2013/09/27 09:51:01,74197,0,0,0,0,0,0,0
2013/09/27 10:51:01,87632,-13435,-18,0,0,0,0,0
2013/09/27 11:51:01,87632,0,0,0,0,0,0,0
2013/09/27 12:51:01,90001,-2369,-3,0,0,0,0,0
2013/09/27 13:51:01,93789,-3788,-4,0,0,0,0,0
2013/09/27 14:51:01,93789,0,0,0,0,0,0,0
2013/09/27 15:51:01,93789,0,0,0,0,0,0,0
2013/09/27 17:51:02,104547,-10758,-11,0,0,0,0,0
2013/09/27 18:51:01,104547,0,0,0,0,0,0,0
2013/09/27 19:51:01,137854,-33307,-32,0,0,0,0,0
2013/09/27 20:51:01,137854,0,0,0,0,0,0,0
2013/09/27 21:51:01,137854,0,0,0,0,0,0,0
2013/09/27 22:51:01,175961,-38107,-28,0,0,0,0,0
2013/09/27 23:51:01,175961,0,0,0,0,0,0,0
2013/09/28 00:51:01,175961,0,0,0,0,0,0,0
2013/09/28 01:51:01,206875,-30914,-18,0,0,0,0,0
2013/09/28 02:51:01,206875,0,0,0,0,0,0,0
2013/09/28 03:51:01,206875,0,0,0,0,0,0,0
2013/09/28 04:51:01,225213,-18338,-9,0,0,0,0,0
2013/09/28 05:51:01,225213,0,0,0,0,0,0,0
2013/09/28 06:51:01,225213,0,0,0,0,0,0,0
2013/09/28 07:51:01,236400,-11187,-5,0,0,0,0,0
2013/09/28 08:51:01,236400,0,0,0,0,0,0,0
2013/09/28 09:51:01,236400,0,0,0,0,0,0,0
2013/09/28 10:51:01,239031,-2631,-1,0,0,0,0,0
2013/09/28 11:51:02,239031,0,0,0,0,0,0,0
2013/09/28 12:51:01,239031,0,0,0,0,0,0,0
2013/09/28 13:51:01,227600,11431,5,1,1,1,1,0
2013/09/28 14:51:01,230856,-3256,-1,0,0,0,0,0
2013/09/28 15:51:01,230856,0,0,0,0,0,0,0
2013/09/28 16:51:01,222377,8479,4,1,1,1,1,0
2013/09/28 17:51:01,222905,-528,-0,0,0,0,0,0
2013/09/28 18:51:01,222905,0,0,0,0,0,0,0
2013/09/28 19:51:01,60827,162078,73,1,1,1,1,1
2013/09/28 20:51:01,227142,-166315,-273,0,0,0,0,0
2013/09/28 21:51:01,227142,0,0,0,0,0,0,0
2013/09/28 22:51:01,85220,141922,62,1,1,1,1,1
2013/09/28 23:51:01,85220,0,0,0,0,0,0,0
2013/09/29 00:51:01,95352,-10132,-12,0,0,0,0,0
2013/09/29 01:51:01,119386,-24034,-25,0,0,0,0,0
2013/09/29 02:51:01,119386,0,0,0,0,0,0,0
2013/09/29 03:51:01,128555,-9169,-8,0,0,0,0,0
2013/09/29 04:51:01,146083,-17528,-14,0,0,0,0,0
2013/09/29 05:51:01,146083,0,0,0,0,0,0,0
2013/09/29 06:51:01,146083,0,0,0,0,0,0,0
2013/09/29 07:51:01,167858,-21775,-15,0,0,0,0,0
2013/09/29 08:51:01,167858,0,0,0,0,0,0,0
2013/09/29 09:51:01,167858,0,0,0,0,0,0,0
2013/09/29 10:51:01,176728,-8870,-5,0,0,0,0,0
2013/09/29 11:51:01,173894,2834,2,1,1,0,0,0
2013/09/29 12:51:01,173894,0,0,0,0,0,0,0
2013/09/29 13:51:01,177320,-3426,-2,0,0,0,0,0
2013/09/29 14:51:01,177189,131,0,1,0,0,0,0
2013/09/29 15:51:01,177189,0,0,0,0,0,0,0
2013/09/29 16:51:02,175006,2183,1,1,1,0,0,0
2013/09/29 17:51:01,174762,244,0,1,0,0,0,0
2013/09/29 18:51:01,174762,0,0,0,0,0,0,0
2013/09/29 19:51:01,185287,-10525,-6,0,0,0,0,0
2013/09/29 20:51:01,185287,0,0,0,0,0,0,0
2013/09/29 21:51:01,185287,0,0,0,0,0,0,0
2013/09/29 22:51:01,30937,154350,83,1,1,1,1,1
2013/09/29 23:51:01,30937,0,0,0,0,0,0,0
2013/09/30 00:51:01,35861,-4924,-16,0,0,0,0,0
2013/09/30 01:51:01,27594,8267,23,1,1,1,1,1
2013/09/30 02:51:01,27594,0,0,0,0,0,0,0
2013/09/30 03:51:01,27594,0,0,0,0,0,0,0
2013/09/30 04:51:01,40504,-12910,-47,0,0,0,0,0
2013/09/30 05:51:01,40504,0,0,0,0,0,0,0
2013/09/30 06:51:01,40504,0,0,0,0,0,0,0
2013/09/30 07:51:01,57543,-17039,-42,0,0,0,0,0
2013/09/30 08:51:01,57543,0,0,0,0,0,0,0
2013/09/30 09:51:01,57543,0,0,0,0,0,0,0
2013/09/30 10:51:01,68443,-10900,-19,0,0,0,0,0
2013/09/30 11:51:01,68443,0,0,0,0,0,0,0
2013/09/30 12:51:01,68443,0,0,0,0,0,0,0
2013/09/30 13:51:01,38662,29781,44,1,1,1,1,1
2013/09/30 14:51:01,38662,0,0,0,0,0,0,0
2013/09/30 15:51:01,38662,0,0,0,0,0,0,0
2013/09/30 16:51:01,44473,-5811,-15,0,0,0,0,0
2013/09/30 17:51:01,41535,2938,7,1,1,1,1,1
2013/09/30 18:51:01,41535,0,0,0,0,0,0,0
2013/09/30 19:51:01,61778,-20243,-49,0,0,0,0,0
2013/09/30 20:51:01,54220,7558,12,1,1,1,1,1
2013/09/30 21:51:01,54220,0,0,0,0,0,0,0
2013/09/30 22:51:01,85875,-31655,-58,0,0,0,0,0
2013/09/30 23:51:01,85875,0,0,0,0,0,0,0
2013/10/01 00:51:01,85875,0,0,0,0,0,0,0
2013/10/01 01:51:01,111570,-25695,-30,0,0,0,0,0
2013/10/01 02:51:01,111570,0,0,0,0,0,0,0
2013/10/01 03:51:01,121838,-10268,-9,0,0,0,0,0
2013/10/01 04:51:01,139341,-17503,-14,0,0,0,0,0
2013/10/01 05:51:02,139341,0,0,0,0,0,0,0
2013/10/01 06:51:01,139341,0,0,0,0,0,0,0
2013/10/01 07:51:01,166285,-26944,-19,0,0,0,0,0
2013/10/01 08:51:01,166285,0,0,0,0,0,0,0
2013/10/01 09:51:01,166285,0,0,0,0,0,0,0
2013/10/01 10:51:01,169631,-3346,-2,0,0,0,0,0
2013/10/01 11:51:01,169631,0,0,0,0,0,0,0
2013/10/01 12:51:01,169631,0,0,0,0,0,0,0
2013/10/01 13:51:01,163293,6338,4,1,1,1,1,0
2013/10/01 14:51:01,159815,3478,2,1,1,1,0,0
2013/10/01 15:51:01,159815,0,0,0,0,0,0,0
2013/10/01 16:51:01,159741,74,0,1,0,0,0,0
2013/10/01 17:51:01,157588,2153,1,1,1,0,0,0
2013/10/01 18:51:01,157588,0,0,0,0,0,0,0
2013/10/01 19:51:01,175995,-18407,-12,0,0,0,0,0
2013/10/01 20:51:01,175995,0,0,0,0,0,0,0
2013/10/01 21:51:01,175995,0,0,0,0,0,0,0
2013/10/01 22:51:01,210185,-34190,-19,0,0,0,0,0
2013/10/01 23:51:01,210185,0,0,0,0,0,0,0
2013/10/02 00:51:01,210185,0,0,0,0,0,0,0
2013/10/02 01:51:01,244235,-34050,-16,0,0,0,0,0
2013/10/02 02:51:01,244235,0,0,0,0,0,0,0
2013/10/02 03:51:01,254355,-10120,-4,0,0,0,0,0
2013/10/02 04:51:01,270341,-15986,-6,0,0,0,0,0
2013/10/02 05:51:02,270341,0,0,0,0,0,0,0
2013/10/02 06:51:01,270341,0,0,0,0,0,0,0
2013/10/02 07:51:02,290334,-19993,-7,0,0,0,0,0
2013/10/02 08:51:01,290334,0,0,0,0,0,0,0
2013/10/02 09:51:01,290334,0,0,0,0,0,0,0
2013/10/02 10:51:01,293448,-3114,-1,0,0,0,0,0
2013/10/02 11:51:02,294601,-1153,-0,0,0,0,0,0
2013/10/02 12:51:01,294601,0,0,0,0,0,0,0
2013/10/02 13:51:01,280940,13661,5,1,1,1,1,0
2013/10/02 14:51:01,285694,-4754,-2,0,0,0,0,0
2013/10/02 15:51:01,285694,0,0,0,0,0,0,0
2013/10/02 16:51:01,271217,14477,5,1,1,1,1,1
2013/10/02 17:51:01,271217,0,0,0,0,0,0,0
2013/10/02 18:51:01,272660,-1443,-1,0,0,0,0,0
2013/10/02 19:51:01,283493,-10833,-4,0,0,0,0,0
2013/10/02 20:51:01,283493,0,0,0,0,0,0,0
2013/10/02 21:51:01,283493,0,0,0,0,0,0,0
2013/10/02 22:51:02,301066,-17573,-6,0,0,0,0,0
2013/10/02 23:51:01,301066,0,0,0,0,0,0,0
2013/10/03 00:51:02,301066,0,0,0,0,0,0,0
2013/10/03 01:51:01,301066,0,0,0,0,0,0,0
2013/10/03 02:51:01,88630,212436,71,1,1,1,1,1
2013/10/03 03:51:01,88630,0,0,0,0,0,0,0
2013/10/03 04:51:01,142230,-53600,-60,0,0,0,0,0
2013/10/03 05:51:02,142230,0,0,0,0,0,0,0
2013/10/03 06:51:01,142230,0,0,0,0,0,0,0
2013/10/03 07:51:01,142268,-38,-0,0,0,0,0,0
2013/10/03 08:51:01,142268,0,0,0,0,0,0,0
2013/10/03 09:51:01,142268,0,0,0,0,0,0,0
2013/10/03 10:51:01,190140,-47872,-34,0,0,0,0,0
2013/10/03 11:51:01,190140,0,0,0,0,0,0,0
2013/10/03 12:51:01,190140,0,0,0,0,0,0,0
2013/10/03 13:51:01,190140,0,0,0,0,0,0,0
2013/10/03 14:51:01,191343,-1203,-1,0,0,0,0,0
2013/10/03 15:51:01,191343,0,0,0,0,0,0,0
2013/10/03 16:51:01,190478,865,0,1,0,0,0,0
2013/10/03 17:51:01,190478,0,0,0,0,0,0,0
2013/10/03 18:51:01,190478,0,0,0,0,0,0,0
2013/10/03 19:51:01,210659,-20181,-11,0,0,0,0,0
2013/10/03 20:51:01,210659,0,0,0,0,0,0,0
2013/10/03 21:51:01,220734,-10075,-5,0,0,0,0,0
2013/10/03 22:51:01,242111,-21377,-10,0,0,0,0,0
2013/10/03 23:51:01,242111,0,0,0,0,0,0,0
2013/10/04 00:51:01,253396,-11285,-5,0,0,0,0,0
2013/10/04 01:51:02,274557,-21161,-8,0,0,0,0,0
2013/10/04 02:51:01,274557,0,0,0,0,0,0,0
2013/10/04 03:51:01,293653,-19096,-7,0,0,0,0,0
2013/10/04 04:51:01,300393,-6740,-2,0,0,0,0,0
2013/10/04 05:51:01,300393,0,0,0,0,0,0,0
2013/10/04 06:51:01,315501,-15108,-5,0,0,0,0,0
2013/10/04 07:51:01,322189,-6688,-2,0,0,0,0,0
2013/10/04 08:51:01,315501,6688,2,1,1,1,0,0
2013/10/04 09:51:01,331443,-15942,-5,0,0,0,0,0
2013/10/04 10:51:01,331759,-316,-0,0,0,0,0,0
2013/10/04 11:51:01,331759,0,0,0,0,0,0,0
2013/10/04 12:51:01,330662,1097,0,1,0,0,0,0
2013/10/04 13:51:01,325486,5176,2,1,1,0,0,0
2013/10/04 14:51:01,325486,0,0,0,0,0,0,0
2013/10/04 15:51:01,319974,5512,2,1,1,0,0,0
2013/10/04 16:51:01,315812,4162,1,1,1,0,0,0
2013/10/04 17:51:01,315812,0,0,0,0,0,0,0
2013/10/04 18:51:01,315816,-4,-0,0,0,0,0,0
2013/10/04 19:51:01,321281,-5465,-2,0,0,0,0,0
2013/10/04 20:51:01,315816,5465,2,1,1,0,0,0
2013/10/04 21:51:01,327836,-12020,-4,0,0,0,0,0
2013/10/04 22:51:01,335963,-8127,-2,0,0,0,0,0
2013/10/04 23:51:01,327835,8128,2,1,1,1,0,0
2013/10/05 00:51:01,344316,-16481,-5,0,0,0,0,0
2013/10/05 01:51:01,351439,-7123,-2,0,0,0,0,0
2013/10/05 02:51:01,351439,0,0,0,0,0,0,0
2013/10/05 03:51:01,356708,-5269,-1,0,0,0,0,0
2013/10/05 04:51:01,359874,-3166,-1,0,0,0,0,0
2013/10/05 05:51:01,359874,0,0,0,0,0,0,0
2013/10/05 06:51:01,359874,0,0,0,0,0,0,0
2013/10/05 07:51:01,365469,-5595,-2,0,0,0,0,0
2013/10/05 08:51:01,365469,0,0,0,0,0,0,0
2013/10/05 09:51:01,365469,0,0,0,0,0,0,0
2013/10/05 10:51:01,367820,-2351,-1,0,0,0,0,0
2013/10/05 11:51:01,367610,210,0,1,0,0,0,0
2013/10/05 12:51:01,367610,0,0,0,0,0,0,0
2013/10/05 13:51:01,367467,143,0,1,0,0,0,0
2013/10/05 14:51:01,367467,0,0,0,0,0,0,0
2013/10/05 15:51:01,367467,0,0,0,0,0,0,0
2013/10/05 17:51:01,364155,3312,1,1,0,0,0,0
2013/10/05 18:51:01,364208,-53,-0,0,0,0,0,0
2013/10/05 19:51:01,66209,297999,82,1,1,1,1,1
2013/10/05 20:51:01,66209,0,0,0,0,0,0,0
2013/10/05 21:51:01,66209,0,0,0,0,0,0,0
2013/10/05 22:51:01,98514,-32305,-49,0,0,0,0,0
2013/10/05 23:51:01,98514,0,0,0,0,0,0,0
2013/10/06 00:51:01,138006,-39492,-40,0,0,0,0,0
2013/10/06 01:51:02,138005,1,0,1,0,0,0,0
2013/10/06 02:51:01,138005,0,0,0,0,0,0,0
2013/10/06 03:51:01,170832,-32827,-24,0,0,0,0,0
2013/10/06 04:51:01,170832,0,0,0,0,0,0,0
2013/10/06 05:51:01,155917,14915,9,1,1,1,1,1
2013/10/06 06:51:01,184895,-28978,-19,0,0,0,0,0
2013/10/06 07:51:01,197732,-12837,-7,0,0,0,0,0
